[594642]: 31654ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000247A8AE5840]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[817010]: 31670ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:221 USP message received. IsBinary=0, Path=speech.hypothesis, Size=332 B, Time=2026-03-02T12:03:02.0369354Z
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1466 [00000247A8AE5840]CSpxAudioStreamSession::FireConnectionMessageReceived; path=speech.hypothesis
[817010]: 31670ms SPX_TRACE_INFO:  usp_connection.cpp:1053 Response Message: content type: application/json; charset=utf-8.
[817010]: 31670ms SPX_TRACE_INFO:  usp_connection.cpp:1078 TS:30737 Response Message: path: speech.hypothesis, size: 214.
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  uspimpl.h:96 Got language en-US from speech.hypothesis message.
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1542 Response: Speech.Hypothesis message. Starts at offset 613500000, with duration 46900000 (100ns). Text: his 36 year reign saw many historic accomplishments including a universal
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1555 CSpxUspRecoEngineAdapter::OnSpeechHypothesis: site->FireAdapterResult_Intermediate()
[817010]: 31670ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:26 CSpxRecognitionResult::CSpxRecognitionResult
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxRecognitionResult' as '175439361'
[817010]: 31670ms SPX_TRACE_VERBOSE:  recognition_result.cpp:79 CSpxRecognitionResult::InitIntermediateResult: resultId=e0d3beb09209440a942de0e45750c6df
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000247A8D9F6B0; name='RESULT-Json'; value='{"Id":"e0d3beb09209440a942de0e45750c6df","Text":"his 36 year reign saw many historic accomplishments including a universal","Offset":613500000,"Duration":46900000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000247A8D9F6B0; name='RESULT-RecognitionBackend'; value='online'
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000247A8D9F6B0; name='Auto-Detect-Source-Language-Result'; value='en-US'
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000247A8D9F6B0; name='SpeechServiceResponse_IsTentativePhrase'; value='false'
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000247A8D9F6B0; name='RESULT-Json'; value='{"Id":"e0d3beb09209440a942de0e45750c6df","Text":"his 36 year reign saw many historic accomplishments including a universal","Offset":613500000,"Duration":46900000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:46 CSpxRecoEngineAdapterHelpers::UpdateServiceResponseJsonResult: before update: json='{"Id":"e0d3beb09209440a942de0e45750c6df","Text":"his 36 year reign saw many historic accomplishments including a universal","Offset":613500000,"Duration":46900000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000247A8AE5928; name='AudioConfig_AudioSource'; value='File'
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000247A8D9F6B0; name='RESULT-RecognitionLatencyMs'; value='664'
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:2293 Storing intermediate result for possible promotion.
[817010]: 31670ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:31 CSpxRecognitionResult::~CSpxRecognitionResult
[817010]: 31670ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1535 [00000247A8AE5840]CSpxAudioStreamSession::FireResultEvent
[425268]: 31670ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1692 DispatchEvent task started...
[425268]: 31670ms SPX_DBG_TRACE_SCOPE_ENTER:  recognizer.cpp:348 CSpxRecognizer::FireResultEvent
[425268]: 31670ms SPX_DBG_TRACE_VERBOSE:  recognizer.cpp:400 No listener connected to event
[817010]: 31670ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000247A8D42C10] Web socket sending message. Time: 2026-03-02T12:03:02.0373547Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[425268]: 31670ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:348 CSpxRecognizer::FireResultEvent
[425268]: 31670ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1692 DispatchEvent task complete!
[817010]: 31670ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000247A8D42C10] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31701ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000247A8B12300) Sending Audio ... size=3200
[817010]: 31701ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[817010]: 31701ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:30768, Write 3200 bytes audio data.
[594642]: 31701ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000247A8BCAF00]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[817010]: 31701ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000247A8AE5840]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[594642]: 31701ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-02T12:03:02.0680825Z, size:3200.
[594642]: 31701ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 216640 bytes (6770 msec)
[594642]: 31701ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000247A8CB5990] m_bytesTransited = 2160000, unacknowledgedAudioDuration = 6770 msec, packetAudioDelay = 50 msec
[594642]: 31701ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000247A8AE5840]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[817010]: 31716ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000247A8D42C10] Web socket sending message. Time: 2026-03-02T12:03:02.0835777Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31717ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000247A8D42C10] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31748ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000247A8B12300) Sending Audio ... size=3200
[594642]: 31748ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000247A8BCAF00]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[817010]: 31748ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[817010]: 31748ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:30816, Write 3200 bytes audio data.
[594642]: 31748ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-02T12:03:02.1154521Z, size:3200.
[594642]: 31748ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 219840 bytes (6870 msec)
[594642]: 31748ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000247A8CB5990] m_bytesTransited = 2163200, unacknowledgedAudioDuration = 6870 msec, packetAudioDelay = 50 msec
[594642]: 31748ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000247A8AE5840]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[817010]: 31748ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000247A8AE5840]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[817010]: 31748ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000247A8D42C10] Web socket sending message. Time: 2026-03-02T12:03:02.1155578Z, TimeInQueue: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31749ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000247A8D42C10] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31794ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000247A8B12300) Sending Audio ... size=3200
[817010]: 31794ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[817010]: 31794ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:30862, Write 3200 bytes audio data.
[594642]: 31794ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000247A8BCAF00]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[817010]: 31794ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000247A8AE5840]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[594642]: 31794ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-02T12:03:02.1617534Z, size:3200.
[594642]: 31794ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 223040 bytes (6970 msec)
[817010]: 31794ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000247A8D42C10] Web socket sending message. Time: 2026-03-02T12:03:02.1618114Z, TimeInQueue: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[594642]: 31794ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000247A8CB5990] m_bytesTransited = 2166400, unacknowledgedAudioDuration = 6970 msec, packetAudioDelay = 50 msec
[594642]: 31794ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000247A8AE5840]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[817010]: 31795ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000247A8D42C10] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31841ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000247A8B12300) Sending Audio ... size=3200
[594642]: 31841ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000247A8BCAF00]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[817010]: 31841ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[817010]: 31841ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:30909, Write 3200 bytes audio data.
[594642]: 31841ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-02T12:03:02.2087828Z, size:3200.
[594642]: 31841ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 226240 bytes (7070 msec)
[594642]: 31841ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000247A8CB5990] m_bytesTransited = 2169600, unacknowledgedAudioDuration = 7070 msec, packetAudioDelay = 50 msec
[594642]: 31841ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000247A8AE5840]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[817010]: 31841ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000247A8AE5840]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[817010]: 31842ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000247A8D42C10] Web socket sending message. Time: 2026-03-02T12:03:02.2089411Z, TimeInQueue: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31842ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000247A8D42C10] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31903ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000247A8B12300) Sending Audio ... size=3200
[594642]: 31903ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000247A8BCAF00]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[817010]: 31903ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[817010]: 31903ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:30971, Write 3200 bytes audio data.
[594642]: 31903ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-02T12:03:02.2708728Z, size:3200.
[594642]: 31904ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 229440 bytes (7170 msec)
[594642]: 31904ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000247A8CB5990] m_bytesTransited = 2172800, unacknowledgedAudioDuration = 7170 msec, packetAudioDelay = 50 msec
[594642]: 31904ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000247A8AE5840]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[817010]: 31904ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000247A8AE5840]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[817010]: 31919ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000247A8D42C10] Web socket sending message. Time: 2026-03-02T12:03:02.2861727Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31919ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000247A8D42C10] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[594642]: 31950ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000247A8BCAF00]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[594642]: 31950ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-02T12:03:02.3178174Z, size:3200.
[817010]: 31950ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000247A8B12300) Sending Audio ... size=3200
[817010]: 31950ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[594642]: 31950ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 232640 bytes (7270 msec)
[817010]: 31951ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:31018, Write 3200 bytes audio data.
[594642]: 31951ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000247A8CB5990] m_bytesTransited = 2176000, unacknowledgedAudioDuration = 7270 msec, packetAudioDelay = 50 msec
[817010]: 31951ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000247A8AE5840]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[594642]: 31951ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000247A8AE5840]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[817010]: 31966ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000247A8D42C10] Web socket sending message. Time: 2026-03-02T12:03:02.3332516Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31966ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000247A8D42C10] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 31997ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000247A8B12300) Sending Audio ... size=3200
[594642]: 31997ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000247A8BCAF00]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[817010]: 31997ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[817010]: 31997ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:31065, Write 3200 bytes audio data.
[594642]: 31997ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-02T12:03:02.3644052Z, size:3200.
[817010]: 31997ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000247A8AE5840]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[594642]: 31997ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 235840 bytes (7370 msec)
[594642]: 31997ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000247A8CB5990] m_bytesTransited = 2179200, unacknowledgedAudioDuration = 7370 msec, packetAudioDelay = 50 msec
[594642]: 31997ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000247A8AE5840]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[817010]: 32013ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000247A8D42C10] Web socket sending message. Time: 2026-03-02T12:03:02.3801991Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 32013ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000247A8D42C10] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 32044ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000247A8B12300) Sending Audio ... size=3200
[594642]: 32044ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000247A8BCAF00]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[817010]: 32044ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[817010]: 32044ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:31112, Write 3200 bytes audio data.
[594642]: 32044ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-02T12:03:02.4115884Z, size:3200.
[817010]: 32044ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000247A8AE5840]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[594642]: 32044ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 239040 bytes (7470 msec)
[594642]: 32044ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000247A8CB5990] m_bytesTransited = 2182400, unacknowledgedAudioDuration = 7470 msec, packetAudioDelay = 50 msec
[594642]: 32044ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000247A8AE5840]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[817010]: 32060ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000247A8D42C10] Web socket sending message. Time: 2026-03-02T12:03:02.4275839Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 32061ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000247A8D42C10] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[817010]: 32076ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:221 USP message received. IsBinary=0, Path=speech.hypothesis, Size=346 B, Time=2026-03-02T12:03:02.4433009Z
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1466 [00000247A8AE5840]CSpxAudioStreamSession::FireConnectionMessageReceived; path=speech.hypothesis
[817010]: 32076ms SPX_TRACE_INFO:  usp_connection.cpp:1053 Response Message: content type: application/json; charset=utf-8.
[817010]: 32076ms SPX_TRACE_INFO:  usp_connection.cpp:1078 TS:31144 Response Message: path: speech.hypothesis, size: 228.
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  uspimpl.h:96 Got language en-US from speech.hypothesis message.
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1542 Response: Speech.Hypothesis message. Starts at offset 613500000, with duration 54900000 (100ns). Text: his 36 year reign saw many historic accomplishments including a universal system awaits
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1555 CSpxUspRecoEngineAdapter::OnSpeechHypothesis: site->FireAdapterResult_Intermediate()
[817010]: 32076ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:26 CSpxRecognitionResult::CSpxRecognitionResult
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxRecognitionResult' as '175439361'
[817010]: 32076ms SPX_TRACE_VERBOSE:  recognition_result.cpp:79 CSpxRecognitionResult::InitIntermediateResult: resultId=a0fc11ecaeb54eeeb42a7f0a72090133
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000247A8D9C010; name='RESULT-Json'; value='{"Id":"a0fc11ecaeb54eeeb42a7f0a72090133","Text":"his 36 year reign saw many historic accomplishments including a universal system awaits","Offset":613500000,"Duration":54900000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000247A8D9C010; name='RESULT-RecognitionBackend'; value='online'
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000247A8D9C010; name='Auto-Detect-Source-Language-Result'; value='en-US'
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000247A8D9C010; name='SpeechServiceResponse_IsTentativePhrase'; value='false'
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000247A8D9C010; name='RESULT-Json'; value='{"Id":"a0fc11ecaeb54eeeb42a7f0a72090133","Text":"his 36 year reign saw many historic accomplishments including a universal system awaits","Offset":613500000,"Duration":54900000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:46 CSpxRecoEngineAdapterHelpers::UpdateServiceResponseJsonResult: before update: json='{"Id":"a0fc11ecaeb54eeeb42a7f0a72090133","Text":"his 36 year reign saw many historic accomplishments including a universal system awaits","Offset":613500000,"Duration":54900000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000247A8AE5928; name='AudioConfig_AudioSource'; value='File'
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000247A8D9C010; name='RESULT-RecognitionLatencyMs'; value='670'
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:2293 Storing intermediate result for possible promotion.
[817010]: 32076ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:31 CSpxRecognitionResult::~CSpxRecognitionResult
[817010]: 32076ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1535 [00000247A8AE5840]CSpxAudioStreamSession::FireResultEvent
[425268]: 32076ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1692 DispatchEvent task started...
[425268]: 32076ms SPX_DBG_TRACE_SCOPE_ENTER:  recognizer.cpp:348 CSpxRecognizer::FireResultEvent
[425268]: 32076ms SPX_DBG_TRACE_VERBOSE:  recognizer.cpp:400 No listener connected to event
[425268]: 32076ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:348 CSpxRecognizer::FireResultEvent
[425268]: 32076ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1692 DispatchEvent task complete!
[817010]: 32092ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000247A8B12300) Sending Audio ... size=3200
[817010]: 32092ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[594642]: 32092ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000247A8BCAF00]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[817010]: 32092ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:31160, Write 3200 bytes audio data.
[817010]: 32092ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000247A8AE5840]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[594642]: 32092ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-02T12:03:02.4593246Z, size:3200.
[594642]: 32092ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 242240 bytes (7570 msec)
[594642]: 32092ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000247A8CB5990] m_bytesTransited = 2185600, unacknowledgedAudioDuration = 7570 msec, packetAudioDelay = 50 msec
