[347361]: 45827ms SPX_TRACE_INFO:  usp_reco_engine_adapter.cpp:2741 Recognition mode DICTATION.
[95539]: 45827ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:34.9944088Z, size:3200.
[95539]: 45827ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 640 bytes (20 msec)
[347361]: 45827ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000279BEF24750; name='SPEECH-RecoLanguage'; value='en-US'
[95539]: 45827ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3075200, unacknowledgedAudioDuration = 20 msec, packetAudioDelay = 50 msec
[95539]: 45827ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 45827ms SPX_TRACE_ERROR:  usp_reco_engine_adapter.cpp:2479 No target languages specified for translation.
[347361]: 45827ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000279BEF24750; name='SPEECH-UspContinuationServiceTag'; value='4e59c578b9044c15b921925034dcd5ac'
[347361]: 45827ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000279BEF24750; name='SPEECH-UspContinuationOffset'; value='951800000'
[347361]: 45827ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000279BEF24750; name='SPEECH-EndSilenceTimeoutMs'; value='600'
[347361]: 45827ms SPX_TRACE_INFO:  usp_reco_engine_adapter.cpp:3018 DetailedFormat: 0, WordLevelTimestamps: 0
[347361]: 45827ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1356 speech.context='{"phraseDetection":{"mode":"DICTATION","language":"en-US","trailingSilenceTimeout":600},"audio":{"streams":{"1":null}},"continuation":{"previousServiceTag":"4e59c578b9044c15b921925034dcd5ac","audio":{"streams":{"1":{"offset":"951800000"}}}}}'
[347361]: 45827ms SPX_TRACE_INFO:  usp_connection.cpp:665 RequestId: '8a87b5b3b63743f8806821ec6a0bd3d6'
[347361]: 45827ms SPX_TRACE_INFO:  usp_connection.cpp:818 Create requestId 8a87b5b3b63743f8806821ec6a0bd3d6 for messageType 1
[347361]: 45827ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 44)
[347361]: 45827ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44891, Write 44 bytes audio data.
[347361]: 45827ms SPX_TRACE_INFO:  usp_connection.cpp:855 The current speech request id is 8a87b5b3b63743f8806821ec6a0bd3d6
[347361]: 45827ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 640)
[347361]: 45827ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44891, Write 640 bytes audio data.
[347361]: 45827ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:327 CSpxUspRecoEngineAdapter::ProcessAudio: site->AdapterStartingTurn()
[347361]: 45827ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:1868 CSpxAudioStreamSession::AdapterStartingTurn
[347361]: 45827ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 45827ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45827ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44891, Write 3200 bytes audio data.
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45828ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44891, Write 3200 bytes audio data.
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45828ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44891, Write 3200 bytes audio data.
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45828ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44891, Write 3200 bytes audio data.
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45828ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44891, Write 3200 bytes audio data.
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45828ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44891, Write 3200 bytes audio data.
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45828ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44891, Write 3200 bytes audio data.
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45828ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44891, Write 3200 bytes audio data.
[347361]: 45828ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[347361]: 45843ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0105425Z, TimeInQueue: 16ms, IsBinary: 0, Path: speech.context, Size:350 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: speech.context, Size:350 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0109387Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:186 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:186 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0110782Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:756 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:756 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0111603Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0112659Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0113349Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0113978Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0114709Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0115339Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0115980Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45844ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45845ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0116571Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45845ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45874ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[95539]: 45874ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 45874ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45874ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44938, Write 3200 bytes audio data.
[347361]: 45874ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[95539]: 45874ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:35.0415502Z, size:3200.
[95539]: 45874ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 29440 bytes (920 msec)
[95539]: 45874ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3078400, unacknowledgedAudioDuration = 920 msec, packetAudioDelay = 50 msec
[95539]: 45874ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 45890ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0572856Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45890ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45921ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[95539]: 45921ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 45921ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45921ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:44985, Write 3200 bytes audio data.
[95539]: 45921ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:35.0884230Z, size:3200.
[95539]: 45921ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 32640 bytes (1020 msec)
[95539]: 45921ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3081600, unacknowledgedAudioDuration = 1020 msec, packetAudioDelay = 50 msec
[347361]: 45921ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[95539]: 45921ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 45921ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.0885249Z, TimeInQueue: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45922ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45969ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[95539]: 45969ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 45969ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 45969ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:45033, Write 3200 bytes audio data.
[95539]: 45969ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:35.1365664Z, size:3200.
[95539]: 45969ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 35840 bytes (1120 msec)
[95539]: 45969ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3084800, unacknowledgedAudioDuration = 1120 msec, packetAudioDelay = 50 msec
[95539]: 45969ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 45969ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[347361]: 45985ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.1518488Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 45985ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 46017ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 46017ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 46017ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:45081, Write 3200 bytes audio data.
[95539]: 46017ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 46017ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[95539]: 46017ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:35.1845691Z, size:3200.
[95539]: 46017ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 39040 bytes (1220 msec)
[95539]: 46017ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3088000, unacknowledgedAudioDuration = 1220 msec, packetAudioDelay = 50 msec
[95539]: 46017ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 46033ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.2003418Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 46033ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 46065ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[95539]: 46065ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 46065ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 46065ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:45129, Write 3200 bytes audio data.
[95539]: 46065ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:35.2319906Z, size:3200.
[95539]: 46065ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 42240 bytes (1320 msec)
[95539]: 46065ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3091200, unacknowledgedAudioDuration = 1320 msec, packetAudioDelay = 50 msec
[95539]: 46065ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 46065ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[347361]: 46081ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.2476726Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 46081ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 46112ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:221 USP message received. IsBinary=0, Path=turn.start, Size=186 B, Time=2026-03-10T09:36:35.2795212Z
[95539]: 46112ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1466 [00000279BF1AB060]CSpxAudioStreamSession::FireConnectionMessageReceived; path=turn.start
[95539]: 46113ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:35.2797093Z, size:3200.
[347361]: 46113ms SPX_TRACE_INFO:  usp_connection.cpp:1053 Response Message: content type: application/json; charset=utf-8.
[95539]: 46113ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 42240 bytes (1320 msec)
[95539]: 46113ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3094400, unacknowledgedAudioDuration = 1320 msec, packetAudioDelay = 50 msec
[95539]: 46113ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 46113ms SPX_TRACE_INFO:  usp_connection.cpp:1078 TS:45176 Response Message: path: turn.start, size: 75.
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  usp_connection.cpp:1132 UspResponseMsg Path: turn.start | msgBuffer: {  "context": {    "serviceTag": "1f92f232601b4b3d9e29c58a7446788e"  }}
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1990 Response: Turn.Start message. Context.ServiceTag: 1f92f232601b4b3d9e29c58a7446788e
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1991 CSpxUspRecoEngineAdapter::OnTurnStart: this=0x00000279BEF246E0
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:3280 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 2/1000 => 2/1200 
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000279BEF24750; name='SPEECH-UspContinuationOffset'; value='951800000'
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2004 CSpxUspRecoEngineAdapter::OnTurnStart: set starting offset=951800000
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000279BF1AB148; name='SPEECH-UspContinuationOffset'; value='951800000'
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_offset_fixup_wrapper.h:101 CSpxRecoEngineAdapterOffsetFixupWrapper<struct CSpxUspRecoEngineAdapterRetry_OffsetWrapperTraits>::AdapterStartedTurn: m_fixUpInTicks 951800000 adapterStartOffset 0
[347361]: 46113ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:1875 CSpxAudioStreamSession::AdapterStartedTurn
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1AB148; name='SPEECH-UspContinuationServiceTag'; value='1f92f232601b4b3d9e29c58a7446788e'
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 46113ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:45177, Write 3200 bytes audio data.
[347361]: 46113ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[347361]: 46128ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:35.2953351Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 46128ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[95539]: 46160ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[95539]: 46160ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:35.3270084Z, size:3200.
[95539]: 46160ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 45440 bytes (1420 msec)
[95539]: 46160ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3097600, unacknowledgedAudioDuration = 1420 msec, packetAudioDelay = 50 msec
